name,label,predict,summary,description
qt5-qtserialport,库,服务, Qt5 - SerialPort component," Qt Serial Port provides the basic functionality, which includes configuring,
I/O operations, getting and setting the control signals of the RS-232 pinouts."
sisu-inject,库,工具, Sisu inject, This package contains Sisu inject.
qt5-qtscript,库,服务, Qt5 - QtScript component, Qt5 - QtScript component.
libxshmfence,库,服务, X11 shared memory fences," Shared memory fences for X11, as used in DRI3."
perl-Exporter-Tiny,库,服务, An exporter with the features of Sub::Exporter but only core dependencies," Exporter::Tiny supports many of Sub::Exporter's external-facing features
including renaming imported functions with the -as, -prefix and -suffix
options; explicit destinations with the into option; and alternative
installers with the installer option. But it's written in only about 40%
as many lines of code and with zero non-core dependencies.

Its internal-facing interface is closer to Exporter.pm, with configuration
done through the @EXPORT, @EXPORT_OK and %EXPORT_TAGS package variables.

Exporter::Tiny performs most of its internal duties (including resolution of
tag names to sub names, resolution of sub names to coderefs, and installation
of coderefs into the target package) as method calls, which means they can be
overridden to provide interesting behavior."
rpm-plugin-selinux,库,服务, Rpm plugin for SELinux functionality, Rpm plugin for SELinux functionality
rubygem-rspec-support,库,服务, Common functionality to Rspec series," `RSpec::Support` provides common functionality to `RSpec::Core`,
`RSpec::Expectations` and `RSpec::Mocks`. It is considered
suitable for internal use only at this time."
httpcomponents-project,库,服务, Common POM file for HttpComponents," Common Maven POM  file for HttpComponents. This project should be
required only for building dependant packages with Maven. Please don't
use it as runtime requirement."
x265,库,工具, H.265/HEVC encoder," The primary objective of x265 is to become the best H.265/HEVC encoder
available anywhere, offering the highest compression efficiency and the highest
performance on a wide variety of hardware platforms.

This package contains the command line encoder."
perl-User-pwent,库,服务, By-name interface to Perl built-in user name resolver," This package provides an object-oriented interface to Perl build-in getgr*()
and getpw*() functions."
qt5-qtbase-postgresql,库,服务, PostgreSQL driver for Qt5's SQL classes, PostgreSQL driver for Qt5's SQL classes.
wodim,库,工具, A command line CD/DVD recording program," Wodim is an application for creating audio and data CDs. Wodim
works with many different brands of CD recorders, fully supports
multi-sessions and provides human-readable error messages."
perl-Time-Piece,库,服务, Time objects from localtime and gmtime," The Time::Piece module replaces the standard localtime and gmtime functions
with implementations that return objects.  It does so in a backwards compatible
manner, so that using localtime or gmtime as documented in perlfunc still
behave as expected."
dotnet-templates-6.0,库,工具, .NET 6.0 templates," This package contains templates used by the .NET SDK.

.NET is a fast, lightweight and modular platform for creating
cross platform applications that work on Linux, Mac and Windows.

It particularly focuses on creating console applications, web
applications and micro-services."
perl-Sub-Info,库,工具, Tool for inspecting Perl subroutines, This allows to inspect Perl subroutines.
woff2,库,其它, Web Open Font Format 2.0 library," Web Open Font Format (WOFF) 2.0 is an update to the existing WOFF 1.0 with
improved compression that is achieved by using the Brotli algorithm. The primary
purpose of the WOFF2 format is to efficiently package fonts linked to Web
documents by means of CSS @font-face rules."
parfait-examples,库,工具, Parfait Java demonstration programs," Sample standalone Java programs showing use of Parfait modules
for instrumenting applications."
java-11-alibaba-dragonwell-demo-slowdebug,库,服务, Alibaba Dragonwell11 Runtime Environment demoslowdebug, Alibaba Dragonwell11 Runtime Environment demo slowdebug
antlr-tool,库,工具, ANother Tool for Language Recognition," ANTLR, ANother Tool for Language Recognition, (formerly PCCTS) is a
language tool that provides a framework for constructing recognizers,
compilers, and translators from grammatical descriptions containing
C++ or Java actions [You can use PCCTS 1.xx to generate C-based
parsers]."
perl-SelectSaver,库,工具, Save and restore selected file handle," A ""SelectSaver"" object contains a reference to the file handle that was
selected when it was created. When the object is destroyed, it re-selects the
file handle that was selected when it was created."
perl-Text-CharWidth,库,服务, Get number of occupied columns of a string on terminal," This is a module to provide equivalent feature as wcwidth(3) and
wcswidth(3). This also provides mblen(3) equivalent subroutine."
dtc,库,工具, Device Tree Compiler," Devicetree is a data structure for describing hardware. Rather than hard coding
every detail of a device into an operating system, many aspects of the hardware
can be described in a data structure that is passed to the operating system at
boot time. The devicetree is used by OpenFirmware, OpenPOWER Abstraction Layer
(OPAL), Power Architecture Platform Requirements (PAPR) and in the standalone
Flattened Device Tree (FDT) form."
dotnet-apphost-pack-5.0,库,服务, Targeting Pack for Microsoft.NETCore.App 5.0," This package provides a targeting pack for Microsoft.NETCore.App 5.0
that allows developers to compile against and target Microsoft.NETCore.App 5.0
applications using the .NET SDK."
python38-mod_wsgi,库,工具, A WSGI interface for Python web applications in Apache," The mod_wsgi adapter is an Apache module that provides a WSGI compliant
interface for hosting Python based web applications within Apache. The
adapter is written completely in C code against the Apache C runtime and
for hosting WSGI applications within Apache has a lower overhead than using
existing WSGI adapters for mod_python or CGI.

Only one Python 3 version of mod_wsgi can be loaded at the same time in httpd,
therefore this package conflicts with the other versions available."
