name,label,predict,summary,description
google-noto-sans-ethiopic-fonts,其它,其它, Sans Ethiopic font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Ethiopic."
google-noto-sans-gujarati-ui-fonts,其它,其它, Sans Gujarati UI font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Gujarati UI."
kernel-debug-modules-extra,其它,其它, Extra kernel modules to match the debug kernel, This package provides less commonly used kernel modules for the debug kernel package.
langpacks-as,其它,其它, Assamese langpacks meta-package, This package provides Assamese langpacks meta-package.
bpg-nateli-caps-fonts,其它,其它, Nateli Caps family of BPG Georgian fonts," BPG Fonts are a set of GPL licensed Georgian Unicode fonts.

This package contains the Nateli Caps font family."
bpg-excelsior-fonts,其它,其它, Excelsior family of BPG Georgian fonts," BPG Fonts are a set of GPL licensed Georgian Unicode fonts.

This package contains the Excelsior font family."
bpg-irubaqidze-fonts,其它,其它, Irubaqidze family of BPG Georgian fonts," BPG Fonts are a set of GPL licensed Georgian Unicode fonts.

This package contains the Irubaqidze font family. In 1628 Georgian printing
types were produced for the first time, in Rome. The ""Georgian-Italian
Dictionary""  and ""Georgian Prayers"" were printed in Rome, 1629, by Stephano
Paolini and Nikiphore Irbach (Irubakhidze-Cholokashvili). In 1643, in Rome,
""Georgian Grammar"" by Francisco-Maria Majio was printed, using Nuskhuri,
Asomtavruli and Mkhedruli. Majio spent 7 years in Georgia studying Georgian
language, scripture and grammar. Font ""BPG Irubaqidze"" is a modernized
replica of this casted type."
google-noto-sans-javanese-fonts,其它,其它, Sans Javanese font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Javanese."
langpacks-am,其它,其它, Amharic langpacks meta-package, This package provides Amharic langpacks meta-package.
fontawesome-fonts,其它,其它, Iconic font set," Font Awesome gives you scalable vector icons that can instantly be
customized _ size, color, drop shadow, and anything that can be done with the
power of CSS.

This package contains OpenType and TrueType font files which are typically used
locally."
anolis-release,其它,工具,Anolis OS 8 release file ,Anolis OS 8 release files 
google-noto-sans-batak-fonts,其它,其它, Sans Batak font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Batak."
urw-base35-fonts-common,其它,其它, Common files of the (URW)++ Level 2 Core Font Set," 
The Level 2 Core Font Set is a PostScript specification of 35 base fonts that
can be used with any PostScript file. In Fedora, these fonts are provided freely
by (URW)++ company, and are mainly utilized by applications using Ghostscript.

This package contains the necessary license files for this font set."
langpacks-tn,其它,其它, Tswana langpacks meta-package, This package provides Tswana langpacks meta-package.
google-noto-sans-tamil-fonts,其它,其它, Sans Tamil font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Tamil."
xorg-x11-fonts-cyrillic,其它,其它, Cyrillic fonts for X, Contains a set of Cyrillic fonts.
paktype-tehreer-fonts,其它,其它, Fonts for Arabic from PakType," The paktype-tehreer-fonts package contains fonts for the display of \
Arabic from the PakType by Lateef Sagar."
langpacks-zu,其它,其它, Zulu langpacks meta-package, This package provides Zulu langpacks meta-package.
google-noto-serif-telugu-fonts,其它,其它, Serif Telugu font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Serif font for Telugu."
bpg-nateli-condenced-fonts,其它,其它, Nateli Condenced family of BPG Georgian fonts," BPG Fonts are a set of GPL licensed Georgian Unicode fonts.

This package contains the Nateli Condenced font family."
urw-base35-standard-symbols-ps-fonts,其它,其它, Standard Symbols PS font family [part of Level 2 Core Font Set]," This package contains Standard Symbols PS font family,
which is part of Level 2 Core Font Set.


The Level 2 Core Font Set is a PostScript specification of 35 base fonts that
can be used with any PostScript file. In Fedora, these fonts are provided freely
by (URW)++ company, and are mainly utilized by applications using Ghostscript."
langpacks-hu,其它,其它, Hungarian langpacks meta-package, This package provides Hungarian langpacks meta-package.
langpacks-lt,其它,其它, Lithuanian langpacks meta-package, This package provides Lithuanian langpacks meta-package.
sil-padauk-book-fonts,其它,其它, A font for Burmese and the Myanmar script," Padauk Book family font.


Padauk is a pan Burma font designed to support all Myanmar script based
languages. It covers all of the Unicode Myanmar script blocks and works
on all OpenType and Graphite based systems."
google-noto-sans-thai-fonts,其它,其它, Sans Thai font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Thai."
lohit-bengali-fonts,其它,其它, Free Bengali script font, This package provides a free Bengali TrueType/OpenType font.
google-noto-sans-kaithi-fonts,其它,其它, Sans Kaithi font," Noto fonts aims to remove tofu from web by providing fonts for all
Unicode supported scripts. Its design goal is to achieve visual harmonization
between multiple scripts. Noto family supports almost all scripts available
in Unicode.

Noto Sans font for Kaithi."
