name,label,predict,summary,description
sblim-sfcb,库,服务, Small Footprint CIM Broker," Small Footprint CIM Broker (sfcb) is a CIM server conforming to the
CIM Operations over HTTP protocol.
It is robust, with low resource consumption and therefore specifically
suited for embedded and resource constrained environments.
sfcb supports providers written against the Common Manageability
Programming Interface (CMPI)."
scala,工具,库, A hybrid functional/object-oriented language for the JVM," Scala is a general purpose programming language designed to express common
programming patterns in a concise, elegant, and type-safe way. It smoothly
integrates features of object-oriented and functional languages. It is also
fully interoperable with Java."
scala-apidoc,工具,服务, Documentation for the Scala programming language," Scala is a general purpose programming language for the JVM that blends
object-oriented and functional programming. This package provides
reference and API documentation for the Scala programming language."
scap-workbench,工具,库," Scanning, tailoring, editing and validation tool for SCAP content"," scap-workbench is GUI tool that provides scanning functionality for SCAP
content. The tool is based on OpenSCAP library."
scl-utils-build,工具,服务, RPM build macros for alternative packaging, Essential RPM build macros for alternative packaging.
python3-scons,工具,库, An Open Source software construction tool," SCons is an Open Source software construction tool--that is, a build
tool; an improved substitute for the classic Make utility; a better way
to build software. SCons is based on the design which won the Software
Carpentry build tool design competition in August 2000.

SCons ""configuration files"" are Python scripts, eliminating the need
to learn a new build tool syntax. SCons maintains a global view of
all dependencies in a tree, and can scan source (or other) files for
implicit dependencies, such as files specified on #include lines. SCons
uses MD5 signatures to rebuild only when the contents of a file have
really changed, not just when the timestamp has been touched. SCons
supports side-by-side variant builds, and is easily extended with user-
defined Builder and/or Scanner objects."
ptscotch-mpich,库,工具, PT-Scotch libraries compiled against mpich," Scotch is a software package for graph and mesh/hypergraph partitioning and
sparse matrix ordering. This sub-package provides parallelized scotch libraries
compiled with mpich."
ptscotch-mpich-devel-parmetis,库,其它, Parmetis compatibility header for scotch, This package contains the parmetis compatibility header for scotch.
ptscotch-openmpi,库,工具, PT-Scotch libraries compiled against openmpi," Scotch is a software package for graph and mesh/hypergraph partitioning and
sparse matrix ordering. This sub-package provides parallelized scotch libraries
compiled with openmpi."
scotch,库,工具," Graph, mesh and hypergraph partitioning library"," Scotch is a software package for graph and mesh/hypergraph partitioning and
sparse matrix ordering. The parallel scotch libraries are packaged in the
ptscotch sub-packages."
SDL2-static,库,服务, Static libraries for SDL2, Static libraries for SDL2.
seabios,工具,服务, Open-source legacy BIOS implementation," SeaBIOS is an open-source legacy BIOS implementation which can be used as
a coreboot payload. It implements the standard BIOS calling interfaces
that a typical x86 proprietary BIOS implements."
seabios-bin,工具,服务, Seabios for x86," SeaBIOS is an open-source legacy BIOS implementation which can be used as
a coreboot payload. It implements the standard BIOS calling interfaces
that a typical x86 proprietary BIOS implements."
seavgabios-bin,工具,服务, Seavgabios for x86, SeaVGABIOS is an open-source VGABIOS implementation.
sed,工具,服务, A GNU stream text editor," The sed (Stream EDitor) editor is a stream or batch (non-interactive)
editor.  Sed takes text as input, performs an operation or set of
operations on the text and outputs the modified text.  The operations
that sed performs (substitutions, deletions, insertions, etc.) can be
specified in a script file or from the command line."
sendmail-cf,工具,服务, The files needed to reconfigure Sendmail," This package includes the configuration files you need to generate the
sendmail.cf file distributed with the sendmail package. You will need
the sendmail-cf package if you ever need to reconfigure and rebuild
your sendmail.cf file."
setroubleshoot-plugins,工具,服务, Analysis plugins for use with setroubleshoot," This package provides a set of analysis plugins for use with
setroubleshoot. Each plugin has the capacity to analyze SELinux AVC
data and system data to provide user friendly reports describing how
to interpret SELinux AVC denials."
sevctl,工具,库, Administrative utility for AMD SEV, Administrative utility for AMD SEV.
sgml-common,工具,服务,Common SGML catalog and DTD files ,"The sgml-common package contains a collection of entities and DTDs
that are useful for processing SGML, but that don't need to be
included in multiple packages.  Sgml-common also includes an
up-to-date Open Catalog file. "
xml-common,工具,服务,Common XML catalog and DTD files ,"The xml-common is a subpackage of sgml-common which contains
a collection XML catalogs that are useful for processing XML,
but that don't need to be included in main package. "
sgpio,工具,库,SGPIO captive backplane tool ,Intel SGPIO enclosure management utility 
shadow-utils,工具,服务, Utilities for managing accounts and shadow password files," The shadow-utils package includes the necessary programs for
converting UNIX password files to the shadow password format, plus
programs for managing user and group accounts. The pwconv command
converts passwords to the shadow password format. The pwunconv command
unconverts shadow passwords and generates a passwd file (a standard
UNIX password file). The pwck command checks the integrity of password
and shadow files. The lastlog command prints out the last login times
for all users. The useradd, userdel, and usermod commands are used for
managing user accounts. The groupadd, groupdel, and groupmod commands
are used for managing group accounts."
